"","Date","Region","Speed","Height","Gust","SST"
"7725",2014-08-28,1,2.50152570024152,0.627619047959646,3.22483346880295,29.7764093859224
"7726",2014-08-28,2,4.40062535188085,0.712083339691162,5.62955741832852,30.3423669482925
"7727",2014-08-29,1,3.33524355121323,0.799999990633556,4.27075484385489,30.0063491000212
"7728",2014-08-29,2,3.39975000401338,0.602916664133469,4.36158334096273,30.551666659779
"7729",2014-08-30,1,3.42904824669487,0.840909082781185,4.34316423553222,29.7712587834095
"7730",2014-08-30,2,3.36700416969621,0.562083334972461,4.54954219790932,30.6058752359428
"7731",2014-08-31,1,3.1224871687516,0.951363639398055,4.04214051859862,30.2732239193108
"7732",2014-08-31,2,3.1828333235532,0.832916669547558,4.29366665263971,30.6593055195279
"7733",2014-09-01,1,2.95806450331888,1.007826084676,3.789308673326,30.4911177870606
"7734",2014-09-01,2,2.90388144385485,0.758333340287209,3.78461957903026,30.872111867495
"7735",2014-09-02,1,2.67248219980886,0.828333328167597,3.50593954019496,30.6736447156477
"7736",2014-09-02,2,2.59906554914933,0.616249995927016,3.48075906424135,30.8696302718088
"7737",2014-09-03,1,2.60577388188024,0.503636356104504,3.52823119832145,30.8204686613281
"7738",2014-09-03,2,2.96193723593692,0.481249999254942,3.9639462943371,30.7735182824439
"7739",2014-09-04,1,2.1617592551366,0.445416661600272,2.97620369967211,30.6962499380112
"7740",2014-09-04,2,2.71915579533987,0.464782606000486,3.68895651787951,30.6684359745127
"7741",2014-09-05,1,2.23935184708141,0.363750002036492,3.03194444072605,30.5003850217961
"7742",2014-09-05,2,2.3557002808726,0.314583340038856,3.1796533657024,30.7077447218635
"7743",2014-09-06,1,2.57759258547039,0.26875000136594,3.39527777553433,30.4908373118611
"7744",2014-09-06,2,2.55374999868373,0.278749997417132,3.43683333077778,30.5899999671512
"7745",2014-09-07,1,2.23507391803556,0.249583333109816,2.93575007391832,30.6181739899124
"7746",2014-09-07,2,2.7117023689761,0.29041666785876,3.70513093940914,30.5124205664983
"7747",2014-09-08,1,2.5219221256269,0.230416666716337,3.33486352411268,30.4681383467618
"7748",2014-09-08,2,3.27874999509659,0.612173911022103,4.27541664519813,30.4749999841054
"7749",2014-09-09,1,2.56797485659991,0.319583330924312,3.42575481465687,30.1236345103429
"7750",2014-09-09,2,2.82970561312674,0.53347826263179,3.81393567274824,30.4574274705804
"7751",2014-09-10,1,3.14642751930919,0.459130429703256,4.11814045365604,29.9283710049167
"7752",2014-09-10,2,3.55620318158367,0.564166666318973,4.60915901625945,30.3624999125799
"7753",2014-09-11,1,3.10977240277955,0.638260869876198,3.97513849741295,30.1436098776111
"7754",2014-09-11,2,3.14395833162125,0.586249999701977,4.01062499433756,30.3333334525426
"7755",2014-09-12,1,2.54349436912095,0.621500001847744,3.43251262295126,30.4366531294325
"7756",2014-09-12,2,3.48754733499478,0.349090906706723,4.54819127988973,30.4354165900837
"7757",2014-09-13,1,3.26199072925029,0.38200000077486,4.1856944317619,30.5803125003974
"7758",2014-09-13,2,4.37479167568187,0.795833339293798,5.7270833282421,30.1916666825612
"7759",2014-09-14,1,3.39613972575552,0.681538458053882,4.38173253480179,30.5409389776711
"7760",2014-09-14,2,4.25736202564659,0.934999994933605,5.52199407145704,30.0833333730698
"7761",2014-09-15,1,3.72036417837409,0.828888876570596,4.79777299530649,30.4289131904151
"7762",2014-09-15,2,3.85437500923872,1.1341666529576,4.88333332476517,30.6818628638398
"7763",2014-09-16,1,3.97001967164434,0.826499998569489,5.13608575761899,29.8963972808238
"7764",2014-09-16,2,3.50764373671697,0.965833328664303,4.35322974269331,30.7745887978635
"7765",2014-09-17,1,2.34462961884974,0.468999998271465,3.16166666608511,29.5936458110809
"7766",2014-09-17,2,3.82302083817,0.799583325783412,4.83479166664183,30.4375000423855
"7767",2014-09-18,1,2.14194443444894,0.280000001869418,2.85226851089823,29.9681250313918
"7768",2014-09-18,2,2.26677083211641,0.387916664903363,2.9956249985223,30.2177776998944
"7769",2014-09-19,1,2.90759872631173,0.479130432657574,3.85387864442849,29.8692445430879
"7770",2014-09-19,2,3.45215323004255,0.502499996994933,4.3954113992827,30.2168054289288
"7771",2014-09-20,1,4.21232067696655,1.35294116945828,5.72395082866034,29.0663327878306
"7772",2014-09-20,2,4.50468245790611,1.15818181904879,5.56272079696681,29.7204494320885
"7773",2014-09-21,1,3.35898146952882,0.918421052004162,4.42458937787923,28.9616846344609
"7774",2014-09-21,2,3.524375006021,0.686666664977868,4.3910416943642,29.711111079322
"7775",2014-09-22,1,2.19439814206627,0.491818180138415,2.95870370555807,29.0911789015879
"7776",2014-09-22,2,3.00156248499018,0.463333332290252,3.80583332938453,29.8713607617068
"7777",2014-09-23,1,4.56199081066401,0.922500006854534,6.14527710222625,28.6949851763107
"7778",2014-09-23,2,3.63943045183117,0.769999998311202,4.63285715952798,29.4293128886418
"7779",2014-09-24,1,5.20069444013966,1.31050001084805,7.07486915388257,27.9685416460037
"7780",2014-09-24,2,4.86943741410159,1.49739131201868,6.18484769327431,29.3434599602444
"7781",2014-09-25,1,4.20437753115405,1.14833334750599,5.8787791824428,27.5765625198682
"7782",2014-09-25,2,5.01032052836242,1.07391304555147,6.44018187619326,29.3267815215576
"7783",2014-09-26,1,3.7126851906793,0.819499996304512,5.06296298923316,27.1168155705228
"7784",2014-09-26,2,4.3288541720792,0.812083333730698,5.54864584531169,29.1167133996467
"7785",2014-09-27,1,4.88020179971605,1.13043477483418,6.53150403628379,27.0834786859243
"7786",2014-09-27,2,4.56524038295556,1.32083332786957,5.91600427823062,29.12883270206
"7787",2014-09-28,1,4.18185990637426,1.37749999761581,5.6115096665007,26.5576041181882
"7788",2014-09-28,2,3.9489317429639,0.961249999701977,5.12745205225784,29.1020571443991
"7789",2014-09-29,1,3.25752645238113,0.963333328564962,4.389904016666,26.5206565785235
"7790",2014-09-29,2,3.79852979367025,0.683913044307543,4.80499735931052,29.2545327552803
"7791",2014-09-30,1,3.18974636997863,0.569999997553073,4.24204709917148,26.5889979221545
"7792",2014-09-30,2,3.57944444756886,0.646666664630175,4.43000001716531,29.0818880168293
"7793",2014-10-01,1,2.84471986967056,0.394999999891628,3.76281645015106,26.683124879996
"7794",2014-10-01,2,4.02370010026193,0.643636366183108,4.96999550151852,29.2682442239275
"7795",2014-10-02,1,2.79820834731595,0.41208333397905,3.59354532069634,27.0661784345274
"7796",2014-10-02,2,2.50828961485192,0.22624999905626,3.15638677749978,29.71916250978
"7797",2014-10-03,1,4.12527777560388,0.707916667064031,5.1856139253315,27.3496876140436
"7798",2014-10-03,2,3.523193502562,0.331249997330209,4.33075564751433,29.8993185434301
"7799",2014-10-04,1,4.95316656290303,0.736315789975618,6.75318766260078,26.9072193054807
"7800",2014-10-04,2,5.41247362685936,1.12625000377496,6.58794408924029,29.8259336452947
"7801",2014-10-05,1,3.45741746136304,0.401739130849424,4.84990137617003,25.9953124642372
"7802",2014-10-05,2,5.35572915462156,1.27083333581686,6.95156249888241,29.2259720537398
"7803",2014-10-06,1,2.94106480514424,0.435416664928198,3.87282407266191,25.5945832749208
"7804",2014-10-06,2,3.74687499630575,0.505416660259167,5.0092708506311,28.693055401908
"7805",2014-10-07,1,3.05046296017244,0.740833342075348,3.89157407452801,25.6610468749573
"7806",2014-10-07,2,3.4924999887667,0.581666668256124,4.57437499457349,28.5734358426013
"7807",2014-10-08,1,1.99787036233691,0.606666667120797,2.58590981572531,26.2137725676315
"7808",2014-10-08,2,2.32019263729385,0.58333333209157,3.07113101677248,28.4712748611766
"7809",2014-10-09,1,2.02393907187237,0.404166667411725,2.66273031804283,26.6195833524068
"7810",2014-10-09,2,3.13177870374319,0.34375,4.2562893958131,28.5424999581443
"7811",2014-10-10,1,2.36839309745598,0.401666663587093,3.05908811235849,26.8938997904436
"7812",2014-10-10,2,3.45808983505159,0.538333336512248,4.65658008867786,28.369069055036
"7813",2014-10-11,1,2.43517336503775,0.510833330452442,3.1512083771623,27.3303428468322
"7814",2014-10-11,2,3.15859194832972,0.480833329260349,4.11020473180574,28.4299501632354
"7815",2014-10-12,1,2.61740740536609,0.480434783126997,3.38990740306262,27.4747916261355
"7816",2014-10-12,2,3.36229165153733,0.457083330800136,4.29010416356226,28.72236108515
"7817",2014-10-13,1,6.03603462963358,1.27958332498868,7.38287036307895,27.3342709024747
"7818",2014-10-13,2,4.96489582747066,1.1479166696469,6.38322914744106,28.868333501286
"7819",2014-10-14,1,7.36075684958754,1.93705882044399,9.29894927919103,26.7124385022316
"7820",2014-10-14,2,5.46395832758086,1.55695651925128,6.98000002504171,28.8286646930666
"7821",2014-10-15,1,4.25072811714778,0.996666661330632,5.75000001087233,25.9132291555405
"7822",2014-10-15,2,4.45985354775851,1.30291667580605,5.66466747318476,28.82773123437
"7823",2014-10-16,1,4.28586354492076,0.612083328266939,5.69652357748913,25.425104055802
"7824",2014-10-16,2,5.23583333479861,1.03791667272647,6.63343750052154,28.4266666544808
"7825",2014-10-17,1,2.33909822170718,0.271666665251056,3.08643867871412,25.1370834171772
"7826",2014-10-17,2,3.75195675519342,0.657083335022132,4.81026504547709,28.0693281143557
"7827",2014-10-18,1,3.0620254720039,0.386956522322219,3.9539754980352,25.1198539848439
"7828",2014-10-18,2,2.98130388032115,0.258333332836628,3.85360272329022,27.8724002036614
"7829",2014-10-19,1,3.8274963270497,0.754166662693024,5.16175112453126,24.9779355077798
"7830",2014-10-19,2,3.71636904965909,0.675000001986822,4.6322023863505,27.7722482540154
"7831",2014-10-20,1,2.87546645145564,0.349166667088866,3.77704285598094,24.6433855288614
"7832",2014-10-20,2,2.97124999677762,0.59666666512688,3.89031248918424,27.6220834838019
"7833",2014-10-21,1,2.3849485945403,0.371666665499409,3.23516152252201,24.6946397129558
"7834",2014-10-21,2,2.56978936935809,0.405416662494342,3.42869219272705,27.7390804007592
"7835",2014-10-22,1,3.33810184129203,0.512916666766008,4.5023611192764,24.4934374491374
"7836",2014-10-22,2,3.8574166619281,0.574166665474574,4.44781249798834,27.3089583237966
"7837",2014-10-23,1,4.02135667692324,0.812916673719883,5.32371174037792,24.0416667938232
"7838",2014-10-23,2,5.13228960344164,1.08916667103767,6.94197915904224,26.934328814802
"7839",2014-10-24,1,2.89745370489718,0.571250000347694,3.87305555357425,23.7583333770434
"7840",2014-10-24,2,5.09803787546627,0.779583334922791,6.56187498991688,26.2631343751243
"7841",2014-10-25,1,2.89616747504691,0.518695646006128,3.94901973823499,23.5724269919954
"7842",2014-10-25,2,4.94575803491569,0.454166666915019,6.14008605426204,25.8109036663166
"7843",2014-10-26,1,2.42046295972886,0.185833332439264,3.12537037144519,23.5744791905085
"7844",2014-10-26,2,3.44363177932813,0.504583331445853,4.56226491409229,25.4841448174891
"7845",2014-10-27,1,2.32052414528147,0.177083334264656,2.9086182879554,23.9849706451711
"7846",2014-10-27,2,2.83899546200512,0.242500000322858,3.63139799662946,25.3320246772263
"7847",2014-10-28,1,2.6400783488894,0.365416670838992,3.30827634759479,24.3082290887833
"7848",2014-10-28,2,2.85072077756449,0.282083333780368,3.74650324369741,25.513819969362
"7849",2014-10-29,1,2.22249672280628,0.69478261211644,2.83101658446404,24.3960640761408
"7850",2014-10-29,2,2.40800247503272,0.432083331048489,3.07283906867507,25.8694167254285
"7851",2014-10-30,1,3.54026202475337,0.724166672676802,4.75464538892421,24.3945258478746
"7852",2014-10-30,2,2.70859192868744,0.493333330998818,3.32751188560564,26.2315717277738
"7853",2014-10-31,1,4.04313428812218,0.424166665102045,5.51736930513666,23.7243610482746
"7854",2014-10-31,2,6.03812618252034,0.878333330154419,7.29948266024601,26.242671053844
"7855",2014-11-01,1,6.50430556044534,1.12708333134651,9.24106481467132,22.6745834290981
"7856",2014-11-01,2,11.0920931048401,2.16333331167698,13.5203650197948,24.5821357973903
"7857",2014-11-02,1,4.24942798223569,0.769583337008953,6.03109057277958,21.1081249833107
"7858",2014-11-02,2,6.11003194392668,1.56166667491198,7.85232920946892,22.7368658449474
"7859",2014-11-03,1,3.22050925226951,0.657083322604497,4.3592592530125,20.7312501748403
"7860",2014-11-03,2,4.66335598939216,0.854166661699613,6.11956929049725,22.4977524393264
"7861",2014-11-04,1,3.13767919006319,0.830833333233992,4.19562954607441,20.612668700007
"7862",2014-11-04,2,4.13442869699145,0.850000003973643,5.5436687334708,22.4913483890522
"7863",2014-11-05,1,2.95713620484432,1.01083331803481,3.78558635647786,20.7865833928728
"7864",2014-11-05,2,3.81646186023417,0.69666666785876,5.03352431785662,22.6680905665697
"7865",2014-11-06,1,2.021574074944,0.85833332935969,2.62712962834716,21.1201041420301
"7866",2014-11-06,2,2.80741083803628,0.450416665524244,3.59000438810586,23.1145217163434
"7867",2014-11-07,1,3.93486111054749,0.737916660805543,5.53685186339059,20.9425000369549
"7868",2014-11-07,2,4.17559914618416,1.01208332926035,5.04949049703683,23.4473444939414
"7869",2014-11-08,1,2.43972221593959,0.441666665176551,3.426759256764,20.5245833913485
"7870",2014-11-08,2,3.64116934191601,0.496666669845581,4.67336069799039,23.4235174358164
"7871",2014-11-09,1,2.78655280666876,0.245416669175029,3.83445156831734,20.0747557384627
"7872",2014-11-09,2,4.3637761091134,0.62208333114783,5.67248759898208,23.003611176019
"7873",2014-11-10,1,2.54050925751044,0.185000001142422,3.43611110468843,20.2512500206629
"7874",2014-11-10,2,4.7017829169237,0.461249998460213,5.73382281548252,22.5879728695592
"7875",2014-11-11,1,2.87708333784852,0.239999998981754,3.8596759111517,20.4954326224529
"7876",2014-11-11,2,4.98587993372971,0.384583334128062,5.92061006153619,22.5566213004705
"7877",2014-11-12,1,2.07366643491035,0.236666668206453,2.7982510729525,20.6736231076652
"7878",2014-11-12,2,4.57316304514698,0.419166669249535,5.47957608198126,22.5022145814654
"7879",2014-11-13,1,3.52740799235238,0.748750002433856,4.76436990028823,20.7457618022074
"7880",2014-11-13,2,3.27324291205602,0.424166664481163,4.02315248101302,22.5292813065942
"7881",2014-11-14,1,4.76875000306991,0.831249999503295,6.77471380210936,19.7927346376478
"7882",2014-11-14,2,6.19626709306194,1.18499999990066,7.43841910567784,22.4550105899195
"7883",2014-11-15,1,3.5942226481577,0.602083331594864,4.96666222594652,18.7456841812049
"7884",2014-11-15,2,4.47938428523142,0.884583331644535,5.68001378677892,21.8674629662507
"7885",2014-11-16,1,3.74106949346072,0.766956512046897,4.86807541553012,18.3881718240091
"7886",2014-11-16,2,3.71404563898252,0.616956519043964,4.76988843724446,22.1664248407141
"7887",2014-11-17,1,5.64412000836712,1.38958332439264,7.18888373825541,18.7123836602713
"7888",2014-11-17,2,4.98462514462639,1.20083333551884,6.20875385194735,22.7445423612894
"7889",2014-11-18,1,5.93456740946505,1.0704166640838,8.41216252700378,17.9007314222163
"7890",2014-11-18,2,7.91251966719884,2.30875002344449,9.8099518964241,22.2283790456153
"7891",2014-11-19,1,3.62699285415169,0.502916660159826,5.0381644139589,16.7857468797944
"7892",2014-11-19,2,6.45309809263833,1.52333333839973,8.4623849927768,20.1481122383069
"7893",2014-11-20,1,2.23686425204732,0.30708333166937,2.97735394678788,16.4220498925057
"7894",2014-11-20,2,5.15092376462534,0.71875,6.8344255409004,19.434880311692
"7895",2014-11-21,1,3.46122114361831,0.568333328391115,4.55386118694152,16.2476925287677
"7896",2014-11-21,2,5.75706637705787,1.19083333263795,7.652925155247,19.5445268270996
"7897",2014-11-22,1,4.99903460732611,1.49916666249434,6.64786343790078,16.1640536439099
"7898",2014-11-22,2,6.28936512530828,1.63333333532015,8.5625472703749,19.8523382027466
"7899",2014-11-23,1,6.11556356765204,2.11999999483426,7.86780666700107,16.8609679360985
"7900",2014-11-23,2,7.11629358086792,1.97708333532015,9.17269628073049,20.3629008683699
"7901",2014-11-24,1,4.30133155861403,1.52000001569589,5.37388115874371,17.448961794048
"7902",2014-11-24,2,4.94063033865048,1.51791666448116,5.95904273197182,21.2267597042862
"7903",2014-11-25,1,4.37873242688223,1.04958333075047,5.83860467873021,17.4838523044223
"7904",2014-11-25,2,5.32722831190928,1.23916666209698,6.56970681034735,21.7824199151575
"7905",2014-11-26,1,4.97452100083762,0.610416670019428,6.9297607083024,17.0216223189406
"7906",2014-11-26,2,8.78435935984971,2.13416667282581,10.5421820614644,21.5733804093673
"7907",2014-11-27,1,4.53522637183225,1.09291668236256,6.09299562659372,16.5635799229295
"7908",2014-11-27,2,5.53327437984811,1.50333332270384,6.69613524625874,20.6027828113418
"7909",2014-11-28,1,3.97615067872192,0.713750002284845,5.41831056154116,15.9293002656915
"7910",2014-11-28,2,6.42119064461981,1.55958333611488,8.26030963003082,19.6334807221086
"7911",2014-11-29,1,2.79163842654111,0.354347828937613,3.59472203689224,15.7811261126146
"7912",2014-11-29,2,3.82815790176337,0.588695655698362,5.21148922511365,19.3155562809141
"7913",2014-11-30,1,2.47294808767337,0.662916666517655,3.05247682287666,16.0406757641356
"7914",2014-11-30,2,3.66002871642552,0.602083339045445,4.80579047948964,19.5294301276466
"7915",2014-12-01,1,2.72780344634285,0.895416669547558,3.48834898671847,16.1996705139142
"7916",2014-12-01,2,4.23514437321483,0.700833338002364,5.58718169058421,19.9112079576586
"7917",2014-12-02,1,2.73935947036227,0.950416664282481,3.55448957216012,16.7417984748188
"7918",2014-12-02,2,4.33585212470432,0.672083335618178,5.81229099105381,20.173053123379
"7919",2014-12-03,1,2.76484791185701,0.797916668156783,3.49479326643574,17.0074781055929
"7920",2014-12-03,2,3.74984672402078,0.58916666607062,4.92536177163889,20.4780230624453
"7921",2014-12-04,1,2.49708882758642,0.662083335220814,3.15462256396559,17.3114994074913
"7922",2014-12-04,2,4.14815425371283,0.562916662544012,5.35182217756339,20.9042932515597
"7923",2014-12-05,1,3.178026698838,0.752500000099341,4.15435359104694,17.8569582609832
"7924",2014-12-05,2,4.29126637327424,0.739999994635582,5.69585823747139,21.2762508303416
"7925",2014-12-06,1,2.51492466316941,0.722499998907248,3.27330430451259,17.9583085547696
"7926",2014-12-06,2,2.89526784028157,0.543750001738469,3.75266697340873,21.4257058351577
"7927",2014-12-07,1,4.30016888561301,0.751249998807907,6.00818172171872,18.1305091620088
"7928",2014-12-07,2,4.96182638456326,0.791249999155601,5.92958237613781,21.6969646611681
"7929",2014-12-08,1,4.52382393449308,0.848333336412907,6.16541577954823,17.979433615969
"7930",2014-12-08,2,4.7244679220293,1.19541666656733,5.94738387785817,21.224875510174
"7931",2014-12-09,1,3.83421297172705,0.482083334277074,5.35004628990535,17.2909292917088
"7932",2014-12-09,2,7.77902062356113,1.13500000288089,9.32477885344002,20.8322082546871
"7933",2014-12-10,1,3.84614365289859,0.597916662693024,5.20713373639139,17.0716238601885
"7934",2014-12-10,2,6.30384936663886,1.19291667640209,7.82612735091712,19.7469187490349
"7935",2014-12-11,1,3.11103499656928,0.357916666194797,4.24573995507856,16.7219844566227
"7936",2014-12-11,2,3.51970631425145,0.596250001341105,4.56650406341413,19.6927287850164
"7937",2014-12-12,1,3.09935184414671,0.380416668951511,4.13495370599407,16.5538542340199
"7938",2014-12-12,2,3.96679076349031,0.842083332439264,5.01489762407224,19.6030203353507
"7939",2014-12-13,1,2.79573984735487,0.368750000993411,3.70506618862308,16.3630037886935
"7940",2014-12-13,2,3.9715567592591,0.51499999811252,4.85086356545233,19.0496344643926
"7941",2014-12-14,1,2.82919920716084,0.420416661227743,3.67294552102298,16.2016536259543
"7942",2014-12-14,2,3.46579120744798,0.532916662593683,4.28219525143321,19.1937625357955
"7943",2014-12-15,1,2.02379703723336,0.185833333991468,2.54319901354435,16.0985745068906
"7944",2014-12-15,2,2.05447739850669,0.276666665449739,2.60983636264687,19.4226491969858
"7945",2014-12-16,1,3.57910115914843,0.750416663785776,4.43003707474,16.4321655700454
"7946",2014-12-16,2,2.81273373658347,0.404166667411725,3.34778648497338,19.5131490356768
"7947",2014-12-17,1,3.26926925675271,0.519166670118769,4.28468157812276,16.2550099739864
"7948",2014-12-17,2,3.09158806339476,0.867916665971279,3.70853894787637,19.7138950349205
"7949",2014-12-18,1,2.34152051770405,0.264166666815678,3.1078238027107,16.1655884839096
"7950",2014-12-18,2,2.82983431912777,0.36583333214124,3.53131393742854,19.8457570946152
"7951",2014-12-19,1,2.73727461725082,0.520416665822268,3.57881683740868,16.3770897876293
"7952",2014-12-19,2,3.0286929923726,0.315000001961986,3.80161920537194,19.8371619474803
"7953",2014-12-20,1,4.2168231806218,1.03291666507721,5.49282021694923,16.2022663264261
"7954",2014-12-20,2,3.2658190112918,0.590833333631357,4.021843693408,19.9995800115571
"7955",2014-12-21,1,4.12143986028408,0.826666658123334,5.44614894958507,16.6243352499533
"7956",2014-12-21,2,3.54832371271255,0.848749995231628,4.41722328682868,20.4223096878848
"7957",2014-12-22,1,3.97705484662693,0.77250000089407,5.16054368180427,16.8409641187925
"7958",2014-12-22,2,4.94860353619287,1.03999999910593,6.25015505424636,20.963549861656
"7959",2014-12-23,1,4.49600256864852,0.93874999632438,5.74237866750746,17.3131321571682
"7960",2014-12-23,2,5.67605011995782,1.35750000178814,7.10316676138448,21.4584769059441
"7961",2014-12-24,1,7.00460043359167,2.11166665951411,8.73148926398494,17.519023299443
"7962",2014-12-24,2,7.91692065868826,2.42749999463558,9.89264377293217,22.3635994537579
"7963",2014-12-25,1,4.12600294136647,1.09916667391857,5.75141531991007,16.9837846250634
"7964",2014-12-25,2,5.85072566397054,2.02375001211961,7.28993454585277,21.6550977128507
"7965",2014-12-26,1,2.97274831477759,0.67083332935969,3.96354033832255,16.7476655520534
"7966",2014-12-26,2,3.68656321390436,0.804166662196318,4.94628735973624,20.6266601793057
"7967",2014-12-27,1,3.2369626526043,1.12249999741713,4.22239415094996,16.6793057523126
"7968",2014-12-27,2,3.15890256027003,0.465833332389593,4.07422749273505,21.0928445885802
"7969",2014-12-28,1,2.76471588239802,1.07041667153438,3.40900151392839,16.8285486806309
"7970",2014-12-28,2,2.2239525479261,0.367083332190911,2.69852098408628,21.7344259904509
"7971",2014-12-29,1,3.30645979838058,0.602916669100523,4.1357301254886,17.0662648059705
"7972",2014-12-29,2,3.04764288987683,0.654166661202908,3.68808958349673,22.4239311946488
"7973",2014-12-30,1,3.23449615578975,0.560416663686434,4.38345816775558,17.2395711778901
"7974",2014-12-30,2,3.3263255913661,0.798333331942558,3.96998463611806,22.7881704141762
"7975",2014-12-31,1,5.46744983396954,0.625652166812316,7.09337144988489,17.7116895730552
"7976",2014-12-31,2,5.82100091332363,1.29999998859737,7.41537211508567,21.8116267423843
"7977",2015-01-01,1,4.22511208836806,0.816666670143604,5.56745344590045,17.0869505817527
"7978",2015-01-01,2,3.94333547826752,1.01208333671093,5.20936916333055,21.2829036159433
"7979",2015-01-02,1,3.71570218797369,0.992083335916201,4.8033102562172,17.2617605726469
"7980",2015-01-02,2,3.12920359883219,0.615416663388411,4.10978527351029,21.5838649341581
"7981",2015-01-03,1,4.71839802925099,1.44916667044163,5.88454441344679,17.316343601244
"7982",2015-01-03,2,4.78664868562766,0.649999996026357,6.2413464065887,22.4001241174051
"7983",2015-01-04,1,4.53100972295635,1.33708332230647,5.65266351746635,18.0039205996799
"7984",2015-01-04,2,5.0113287160904,1.06458333383004,6.27827694749637,22.8949574806337
"7985",2015-01-05,1,4.71200430765061,0.844166661302249,6.34664263717759,17.4920973498113
"7986",2015-01-05,2,5.07192584020156,1.61416666209698,6.19832602677628,22.7803021536601
"7987",2015-01-06,1,3.10538906181936,0.491666663438082,4.11053284506472,17.4300616369512
"7988",2015-01-06,2,4.39319544670373,0.95416667064031,5.6708107438836,21.8539006457421
"7989",2015-01-07,1,3.74808796280191,0.536250005165736,5.03184539105569,16.9527535143682
"7990",2015-01-07,2,5.1231746485216,0.700416658073664,6.27261666950972,21.284189298457
"7991",2015-01-08,1,6.7065730358355,1.26347825838172,9.38576930980642,16.1586285538945
"7992",2015-01-08,2,8.33429505898049,2.53478259625642,10.8762161309053,18.8572411332809
"7993",2015-01-09,1,3.67486898160978,0.765000000596046,5.06158196140195,14.9877329070417
"7994",2015-01-09,2,5.47280133801563,0.967083329955737,6.85064552680797,18.4182289608776
"7995",2015-01-10,1,4.02298530009606,0.883333325386047,5.47104951919932,14.0637342202799
"7996",2015-01-10,2,4.65877244090556,0.902083329856396,6.14159245290105,17.8259330577844
"7997",2015-01-11,1,4.37047741358363,1.03086956428445,5.76680792335149,13.4603409260876
"7998",2015-01-11,2,4.50231675703239,1.13999999606091,5.92561463457244,18.2266857785844
"7999",2015-01-12,1,2.97024736278144,1.15833332637946,3.87074342753279,13.6925564598141
"8000",2015-01-12,2,3.25165209312412,0.589166661103567,4.30260036306522,19.2699126621892
"8001",2015-01-13,1,2.63380013704108,0.767499998211861,3.42095629268089,14.4190009249593
"8002",2015-01-13,2,3.55693368353171,0.535000003874302,4.53839258024938,19.5959288610816
"8003",2015-01-14,1,4.5707763290884,0.645833337058624,5.95288013846075,14.6637617554897
"8004",2015-01-14,2,4.38023442384924,0.699999994287888,5.55597233120626,20.3623673235126
"8005",2015-01-15,1,3.35009259046228,0.581249994536241,4.52805554927499,14.6984891656651
"8006",2015-01-15,2,3.53158582185668,0.576666663090388,4.62199628174157,19.9519961014316
"8007",2015-01-16,1,3.86886153402209,0.608750003079573,5.29772788922693,14.7162829072852
"8008",2015-01-16,2,5.27870142303553,0.931249998509884,6.58979400854265,19.7788446611206
"8009",2015-01-17,1,2.69675926282243,0.452083331843217,3.55527776781883,14.6041666756074
"8010",2015-01-17,2,3.96249090316291,0.621249993642171,5.10919187516099,19.080951662698
"8011",2015-01-18,1,2.94156551771344,0.58333332836628,3.90423086498905,14.7659314476809
"8012",2015-01-18,2,3.81456589581829,0.5575000004222,4.54604347361077,19.6289551978788
"8013",2015-01-19,1,2.13939814673116,0.240416665871938,2.77296296504706,14.9317599757903
"8014",2015-01-19,2,3.68133046310267,0.679166668405136,4.7312212769396,19.4135631175973
"8015",2015-01-20,1,2.30444444528677,0.332916670789321,2.91314814839581,15.1708595923015
"8016",2015-01-20,2,2.71274261341379,0.437916664406657,3.45389346550018,19.3561454738882
"8017",2015-01-21,1,2.14791666944684,0.522083335866531,2.71601852050258,15.5071875333786
"8018",2015-01-21,2,2.53919303423171,0.444583327819904,3.04403480588014,19.8153650708541
"8019",2015-01-22,1,3.8274670362296,1.00708333527048,5.01495918125459,15.5614056123641
"8020",2015-01-22,2,3.37198342124573,0.542500000447035,4.29647875198588,20.2257970518536
"8021",2015-01-23,1,5.80883622696749,1.6812499811252,7.41217301561131,15.7928830935684
"8022",2015-01-23,2,6.86682951478486,1.50541665156682,8.90822574001073,20.8326784283133
"8023",2015-01-24,1,7.13803346266874,1.31916666527589,9.47131678192059,15.8702380720641
"8024",2015-01-24,2,9.85027603848406,2.55625001092752,11.9231376675317,21.2376068602675
"8025",2015-01-25,1,3.76699073594753,0.993333332240582,4.92430554476601,15.4491666644812
"8026",2015-01-25,2,4.58139846430429,1.37708333383004,5.8508746362392,19.7563221421095
"8027",2015-01-26,1,6.77115739421554,1.61833334465822,8.9060978622979,15.1021584590933
"8028",2015-01-26,2,8.97285874188427,2.54874998827775,10.6931006787388,19.8806085396089
"8029",2015-01-27,1,5.0074104013606,1.0120833342274,6.56681925109607,14.7505984242366
"8030",2015-01-27,2,7.60337667731999,1.82583335042,9.07868319387494,19.1130330599853
"8031",2015-01-28,1,3.16097177502713,0.565833335121473,4.30843719204447,14.6591400442394
"8032",2015-01-28,2,6.2588549817212,1.25291666885217,7.66566414416162,18.6856158974751
"8033",2015-01-29,1,3.09578468851056,0.545000000546376,3.94358451768206,14.7126499039582
"8034",2015-01-29,2,3.96931976546133,0.746666653702656,5.27463986197506,17.7935529644915
"8035",2015-01-30,1,4.234916289937,0.690416670093934,5.56371010134199,14.8579683183121
